epoch,Training Loss,Validation Loss
709,0.034284889698028564,0.02278531901538372
710,0.0344143807888031,0.022944319993257523
711,0.03430834040045738,0.022831400856375694
712,0.034160565584897995,0.022681718692183495
713,0.03422512486577034,0.022752344608306885
714,0.034195877611637115,0.022750357165932655
715,0.03415535390377045,0.022648461163043976
716,0.03419242054224014,0.022688046097755432
717,0.03429892286658287,0.02282525599002838
718,0.03425147384405136,0.022734783589839935
719,0.034053027629852295,0.02252872847020626
720,0.03434888273477554,0.02289886213839054
721,0.03408294916152954,0.02261039800941944
722,0.03397037088871002,0.022490719333291054
723,0.03412815183401108,0.02266039326786995
724,0.03395296633243561,0.022444257512688637
725,0.03407325595617294,0.02260635793209076
726,0.03402049094438553,0.022508718073368073
727,0.0338970348238945,0.022461798042058945
728,0.03389856964349747,0.022433431819081306
729,0.03388279303908348,0.02238238975405693
730,0.033992357552051544,0.022516518831253052
731,0.033886540681123734,0.022425688803195953
732,0.0337979830801487,0.022338993847370148
733,0.033978067338466644,0.02251640520989895
734,0.03382899984717369,0.02233506552875042
735,0.03375299647450447,0.022336995229125023
736,0.03377598524093628,0.022254914045333862
737,0.03381286561489105,0.02224154770374298
738,0.033707860857248306,0.02219846285879612
739,0.03374772146344185,0.02223762311041355
740,0.03376217186450958,0.02229003794491291
741,0.03362937271595001,0.02214161865413189
742,0.03365429863333702,0.02218269743025303
743,0.03360641002655029,0.022137019783258438
744,0.033614084124565125,0.02213636413216591
745,0.03362870588898659,0.0220725666731596
746,0.03360197693109512,0.022113166749477386
747,0.033635254949331284,0.022110065445303917
748,0.03355663642287254,0.022026604041457176
749,0.033785466104745865,0.022283455356955528
750,0.033473461866378784,0.021979356184601784
751,0.03357112407684326,0.0220900010317564
752,0.033493101596832275,0.0220259390771389
753,0.03360527381300926,0.022079041227698326
754,0.033429425209760666,0.021934816613793373
755,0.03337469324469566,0.021819479763507843
756,0.03337534889578819,0.021875841543078423
757,0.03331761434674263,0.021794959902763367
758,0.03345872834324837,0.02199552021920681
759,0.033345453441143036,0.021764380857348442
760,0.03334890305995941,0.02174944430589676
761,0.033547401428222656,0.02205820195376873
762,0.03324945271015167,0.02170233614742756
763,0.0333520844578743,0.021842965856194496
764,0.03332788869738579,0.02179143764078617
765,0.033236514776945114,0.02173965983092785
766,0.03325542062520981,0.021773552522063255
767,0.03319698944687843,0.02162775956094265
768,0.033184368163347244,0.02162609063088894
769,0.03315757215023041,0.021621596068143845
770,0.033190932124853134,0.021662643179297447
771,0.033102188259363174,0.021626662462949753
772,0.0331667959690094,0.02169998548924923
773,0.03317340090870857,0.021722378209233284
774,0.033109527081251144,0.021651616320014
775,0.03304843604564667,0.02153705805540085
776,0.033121149986982346,0.021591555327177048
777,0.0330493226647377,0.021507877856492996
778,0.033043909817934036,0.02158462442457676
779,0.033087678253650665,0.021664217114448547
780,0.03306170180439949,0.021619020029902458
781,0.03294794261455536,0.02141137234866619
782,0.032994627952575684,0.02146199531853199
783,0.032977521419525146,0.021418167278170586
784,0.03302781283855438,0.021453585475683212
785,0.03293931484222412,0.021373512223362923
786,0.03301331400871277,0.021545924246311188
787,0.032905057072639465,0.021398186683654785
788,0.03299179673194885,0.021495327353477478
789,0.03292287141084671,0.021452991291880608
790,0.03286478668451309,0.021354151889681816
791,0.03279336914420128,0.021320905536413193
792,0.032871950417757034,0.021366575732827187
793,0.0328047052025795,0.02128598652780056
794,0.032904673367738724,0.02138163149356842
795,0.032748717814683914,0.021200090646743774
796,0.03281847760081291,0.021248726174235344
797,0.03289297968149185,0.021391315385699272
798,0.03275035694241524,0.02127791941165924
799,0.03280579671263695,0.021308280527591705
800,0.03275551646947861,0.021265074610710144
801,0.03289252519607544,0.02139616571366787
802,0.03267088904976845,0.021113911643624306
803,0.03269946575164795,0.02114938758313656
804,0.03267696872353554,0.021143605932593346
805,0.03269200772047043,0.021176839247345924
806,0.032670758664608,0.02113824151456356
807,0.03261852636933327,0.021091697737574577
808,0.032563913613557816,0.021041875705122948
809,0.03264766186475754,0.021092917770147324
810,0.03255796805024147,0.02102080173790455
811,0.032827720046043396,0.02129066362977028
812,0.032569851726293564,0.02103910781443119
813,0.03255298361182213,0.021083446219563484
814,0.03264093026518822,0.021145867183804512
815,0.03263550251722336,0.02108934335410595
816,0.032572489231824875,0.020995624363422394
817,0.03249026834964752,0.02094557322561741
818,0.03251892700791359,0.021027790382504463
819,0.03261585161089897,0.02105444297194481
820,0.03243441507220268,0.020886726677417755
821,0.032512351870536804,0.02095196768641472
822,0.032495979219675064,0.02094954624772072
823,0.03242674097418785,0.020851755514740944
824,0.03243403881788254,0.020915571600198746
825,0.03240584209561348,0.02086102031171322
826,0.03244888037443161,0.020911142230033875
827,0.03238444775342941,0.020890917629003525
828,0.03243153542280197,0.02093910053372383
829,0.032381489872932434,0.02079058438539505
830,0.032320231199264526,0.020800413563847542
831,0.03241065889596939,0.020877664908766747
832,0.032279133796691895,0.02075553685426712
833,0.03227546438574791,0.020813914015889168
834,0.03228089585900307,0.020716477185487747
835,0.032272275537252426,0.02071787603199482
836,0.032468944787979126,0.020918766036629677
837,0.032410044223070145,0.020915692672133446
838,0.032189421355724335,0.02071898989379406
839,0.03226146101951599,0.020773908123373985
840,0.03224526345729828,0.020690839737653732
841,0.0321480892598629,0.020552219823002815
842,0.03222876787185669,0.020697562023997307
843,0.03220373019576073,0.020638572052121162
844,0.032141588628292084,0.02062625251710415
845,0.03214222937822342,0.020600682124495506
846,0.03216831013560295,0.020660676062107086
847,0.03212323039770126,0.02059890143573284
848,0.03213386982679367,0.020566735416650772
849,0.03220553323626518,0.020672591403126717
850,0.03210751712322235,0.020523015409708023
851,0.03205857798457146,0.020457733422517776
852,0.03209485486149788,0.020560134202241898
853,0.032201994210481644,0.020654210820794106
854,0.031982772052288055,0.020412053912878036
855,0.03210064768791199,0.02062408998608589
856,0.0320654921233654,0.020522844046354294
857,0.032023247331380844,0.020522860810160637
858,0.03195296600461006,0.02038019336760044
859,0.03195783495903015,0.020448042079806328
860,0.031931862235069275,0.020451711490750313
861,0.03203829377889633,0.020528698340058327
862,0.03200848773121834,0.02051585726439953
863,0.031950049102306366,0.020375989377498627
864,0.03206164017319679,0.020482070744037628
865,0.03192922845482826,0.020389394834637642
866,0.03193647041916847,0.020402001217007637
867,0.03200552240014076,0.020509595051407814
868,0.03202730789780617,0.02050146646797657
869,0.031850557774305344,0.02033962868154049
870,0.03193661943078041,0.020422127097845078
871,0.03182980790734291,0.020281711593270302
872,0.03178779408335686,0.020207146182656288
873,0.0317750945687294,0.02025136724114418
874,0.03183287754654884,0.02028311789035797
875,0.031814731657505035,0.020248528569936752
876,0.031833864748477936,0.020362678915262222
877,0.031847160309553146,0.02034332975745201
878,0.03187227621674538,0.02033255249261856
879,0.03171907737851143,0.02017962373793125
880,0.03181532397866249,0.02028930000960827
881,0.031809281557798386,0.020253533497452736
882,0.03182697668671608,0.02029814012348652
883,0.03170160576701164,0.020147519186139107
884,0.03171874210238457,0.020158523693680763
885,0.03174081817269325,0.020194344222545624
886,0.031669773161411285,0.02007470093667507
887,0.03167099133133888,0.020155301317572594
888,0.03174731507897377,0.02021707221865654
889,0.031626638025045395,0.020049167796969414
890,0.03175187483429909,0.02024448849260807
891,0.03164264187216759,0.0200604610145092
892,0.03164263814687729,0.02013380080461502
893,0.03166615962982178,0.020120883360505104
894,0.031639814376831055,0.02010340988636017
895,0.031586065888404846,0.02000274881720543
896,0.03153519332408905,0.019962415099143982
897,0.031583271920681,0.020053353160619736
898,0.031579069793224335,0.020058047026395798
899,0.03159027174115181,0.020035961642861366
900,0.03157006949186325,0.020062362775206566
901,0.031643420457839966,0.020126454532146454
902,0.03153664618730545,0.01995297707617283
903,0.031597960740327835,0.0200485959649086
904,0.03159911930561066,0.020072149112820625
905,0.0315682590007782,0.02000727504491806
906,0.03144315630197525,0.01992698572576046
907,0.03145717456936836,0.01986445114016533
908,0.031466320157051086,0.019893266260623932
909,0.03148288652300835,0.019919658079743385
910,0.03166942670941353,0.02016330696642399
911,0.031536661088466644,0.019970687106251717
912,0.03143688291311264,0.019919365644454956
913,0.031410109251737595,0.01981392689049244
914,0.03144774213433266,0.01986457034945488
915,0.03140117600560188,0.019795842468738556
916,0.03151793032884598,0.019943509250879288
917,0.03135238587856293,0.01980345882475376
918,0.0314246229827404,0.019919222220778465
919,0.031407371163368225,0.01987316459417343
920,0.03136394917964935,0.019832534715533257
921,0.03136253356933594,0.019838199019432068
922,0.03145106881856918,0.019942065700888634
923,0.03139769285917282,0.019847439602017403
924,0.03137562796473503,0.019813505932688713
925,0.03134601563215256,0.019780972972512245
926,0.031290292739868164,0.01972682774066925
927,0.03125104308128357,0.019649948924779892
928,0.03135889768600464,0.01975715346634388
929,0.03129520267248154,0.019727153703570366
930,0.03139945864677429,0.019808754324913025
931,0.03130359947681427,0.01972382701933384
932,0.03132697939872742,0.019787117838859558
933,0.03136619180440903,0.01978900469839573
934,0.0312647707760334,0.019746067002415657
935,0.031170176342129707,0.019638411700725555
936,0.031276535242795944,0.019736697897315025
937,0.03127296268939972,0.019674373790621758
938,0.031281713396310806,0.01976000890135765
939,0.03119157999753952,0.01961905136704445
940,0.03120357170701027,0.019612571224570274
941,0.031201498582959175,0.01961924321949482
942,0.03118961676955223,0.01961711049079895
943,0.031162157654762268,0.019580552354454994
944,0.03119291551411152,0.01960543729364872
945,0.03118286281824112,0.019593147560954094
946,0.031101781874895096,0.019519886001944542
947,0.03109291009604931,0.019547542557120323
948,0.031189925968647003,0.01965269073843956
949,0.031121425330638885,0.01953069493174553
950,0.03120749443769455,0.019644523039460182
951,0.031043682247400284,0.019506724551320076
952,0.031103886663913727,0.01952124945819378
953,0.031144611537456512,0.019581573083996773
954,0.031110182404518127,0.019534125924110413
955,0.031105704605579376,0.019550835713744164
956,0.03112645260989666,0.019567396491765976
957,0.031130118295550346,0.01959342323243618
958,0.031069403514266014,0.01950310543179512
959,0.031148068606853485,0.019570713862776756
960,0.03107590414583683,0.019537709653377533
961,0.030995965003967285,0.019487611949443817
962,0.030969755724072456,0.019409293308854103
963,0.030985090881586075,0.01941358484327793
964,0.030944712460041046,0.019419502466917038
965,0.031001605093479156,0.019418658688664436
966,0.03099992871284485,0.01939607597887516
967,0.03097814880311489,0.019351329654455185
968,0.03095305897295475,0.019386159256100655
969,0.03097682073712349,0.019388483837246895
970,0.03090849332511425,0.019325342029333115
971,0.030985932797193527,0.019388481974601746
972,0.030896058306097984,0.01934860646724701
973,0.030855581164360046,0.019298005849123
974,0.030854102224111557,0.01929379440844059
975,0.030873622745275497,0.019304431974887848
976,0.03094477951526642,0.01938031241297722
977,0.03086761198937893,0.019280819222331047
978,0.03085891157388687,0.019281726330518723
979,0.030913937836885452,0.019336143508553505
980,0.03093331679701805,0.019381083548069
981,0.030746348202228546,0.019152287393808365
982,0.030788609758019447,0.01920626312494278
983,0.030798956751823425,0.019248997792601585
984,0.03085312433540821,0.01926589570939541
985,0.030787060037255287,0.0192429032176733
986,0.03084876574575901,0.019315965473651886
987,0.03083845041692257,0.019284455105662346
988,0.030777938663959503,0.0192027036100626
989,0.0308022852987051,0.01919931173324585
990,0.030727563425898552,0.019146431237459183
991,0.030749371275305748,0.01921031065285206
992,0.030801981687545776,0.01924983598291874
993,0.030713187530636787,0.019129225984215736
994,0.030738042667508125,0.01917051523923874
995,0.03072666935622692,0.01911427266895771
996,0.030772363767027855,0.019190985709428787
997,0.03077310137450695,0.01922621950507164
998,0.030778104439377785,0.019226964563131332
999,0.030665069818496704,0.019134042784571648
1000,0.030707787722349167,0.019170254468917847
1001,0.030667105689644814,0.019117822870612144
1002,0.03076855279505253,0.019209880381822586
1003,0.03066270612180233,0.019080625846982002
1004,0.030704300850629807,0.019103851169347763
1005,0.03068062663078308,0.01907969079911709
1006,0.03069872222840786,0.019131746143102646
1007,0.030670547857880592,0.019136952236294746
1008,0.03066721372306347,0.0190882571041584
1009,0.03064650483429432,0.01904979534447193
1010,0.030635593459010124,0.0190642848610878
1011,0.030641483142971992,0.019060850143432617
1012,0.030659811571240425,0.01907520927488804
1013,0.030572479590773582,0.019003504887223244
1014,0.03054780513048172,0.019000545144081116
1015,0.030555373057723045,0.018987752497196198
1016,0.03064093552529812,0.019066426903009415
1017,0.030579542741179466,0.01901351474225521
1018,0.030570046976208687,0.01900946907699108
1019,0.03050876408815384,0.01896512508392334
1020,0.030548252165317535,0.018986040726304054
1021,0.030538253486156464,0.018957501277327538
1022,0.030623486265540123,0.019027289003133774
1023,0.030548613518476486,0.018995746970176697
1024,0.03054414689540863,0.018970245495438576
1025,0.03048599325120449,0.018925901502370834
1026,0.030517442151904106,0.01896817795932293
1027,0.03055456466972828,0.019004588946700096
1028,0.03043965809047222,0.01886705867946148
1029,0.03049965389072895,0.018913211300969124
1030,0.030581064522266388,0.01898910291492939
1031,0.030491169542074203,0.018921012058854103
1032,0.030579421669244766,0.01899321749806404
1033,0.030525557696819305,0.018981482833623886
1034,0.030518556013703346,0.018953051418066025
1035,0.030458146706223488,0.01889963261783123
1036,0.030398575589060783,0.018825512379407883
1037,0.030392903834581375,0.018795140087604523
1038,0.030452337116003036,0.018871016800403595
1039,0.030440805479884148,0.01886671409010887
1040,0.030361928045749664,0.018753422424197197
1041,0.03040582500398159,0.01884722150862217
1042,0.030331866815686226,0.018798639997839928
1043,0.030408862978219986,0.018883394077420235
1044,0.030430661514401436,0.018858492374420166
1045,0.030374227091670036,0.018794985488057137
1046,0.030362587422132492,0.018801160156726837
1047,0.03032533824443817,0.018742693588137627
1048,0.030326705425977707,0.018756035715341568
1049,0.03033456765115261,0.01875022053718567
1050,0.03038584254682064,0.01880650781095028
1051,0.03032546304166317,0.01878562569618225
1052,0.030344894155859947,0.01878730207681656
1053,0.030317405238747597,0.018761469051241875
1054,0.030345739796757698,0.01874794252216816
1055,0.030304601415991783,0.018787650391459465
1056,0.03029446490108967,0.0187660064548254
1057,0.030282871797680855,0.01871107891201973
1058,0.03030512109398842,0.018763387575745583
1059,0.030345922335982323,0.018799124285578728
1060,0.030243301764130592,0.018677227199077606
1061,0.030247747898101807,0.01869072951376438
1062,0.03023768588900566,0.018662163987755775
1063,0.030338777229189873,0.018807081505656242
1064,0.03017129935324192,0.018632737919688225
1065,0.030263829976320267,0.018696023151278496
1066,0.030206557363271713,0.01865128055214882
1067,0.030186593532562256,0.01856924407184124
1068,0.030260197818279266,0.018684357404708862
1069,0.03036479465663433,0.018784642219543457
1070,0.030284684151411057,0.018735811114311218
1071,0.030187487602233887,0.018640289083123207
1072,0.030251676216721535,0.018657393753528595
1073,0.030273638665676117,0.018749218434095383
1074,0.030198995023965836,0.018634716048836708
1075,0.030100174248218536,0.018556252121925354
1076,0.030145106837153435,0.018571317195892334
1077,0.030105676501989365,0.018534129485487938
1078,0.0301202442497015,0.018562067300081253
1079,0.03010106086730957,0.0185528714209795
1080,0.030145959928631783,0.01857879012823105
1081,0.030109060928225517,0.018580187112092972
1082,0.03015204332768917,0.018637873232364655
1083,0.03010529652237892,0.018590271472930908
1084,0.030096568167209625,0.018571913242340088
1085,0.030119050294160843,0.018573733046650887
1086,0.030121808871626854,0.01851840503513813
1087,0.030088156461715698,0.01852821186184883
1088,0.030118146911263466,0.01851486787199974
1089,0.030045604333281517,0.01845814473927021
1090,0.030068447813391685,0.01851988583803177
1091,0.030093474313616753,0.018530935049057007
1092,0.030046312138438225,0.01852269470691681
1093,0.03008575364947319,0.01853189989924431
1094,0.030199019238352776,0.018678808584809303
1095,0.030033376067876816,0.018479662016034126
1096,0.03008238412439823,0.01856229081749916
1097,0.030001068487763405,0.018451306968927383
1098,0.03005826659500599,0.01853102073073387
1099,0.030056526884436607,0.018521886318922043
1100,0.03003690019249916,0.018438933417201042
1101,0.029991766437888145,0.018464000895619392
1102,0.02999885194003582,0.018460147082805634
1103,0.030126065015792847,0.018528731539845467
1104,0.02996266633272171,0.018425295129418373
1105,0.029965929687023163,0.01841454766690731
1106,0.030012650415301323,0.018464433029294014
1107,0.02995268441736698,0.01841832883656025
1108,0.029987232759594917,0.018415430560708046
1109,0.029973400756716728,0.01839832402765751
1110,0.029988013207912445,0.018397098407149315
1111,0.029932508245110512,0.0183568112552166
1112,0.02999221161007881,0.018474051728844643
1113,0.02996942400932312,0.018418360501527786
1114,0.0299791619181633,0.018429381772875786
1115,0.029904896393418312,0.01835806481540203
1116,0.02999369241297245,0.018451061099767685
1117,0.0298912413418293,0.01835504174232483
1118,0.029826268553733826,0.01830758899450302
1119,0.0298758614808321,0.01830906607210636
1120,0.02992408163845539,0.01839703693985939
1121,0.030075665563344955,0.01854882948100567
1122,0.029871484264731407,0.01835922710597515
1123,0.029903214424848557,0.018368123099207878
1124,0.029869910329580307,0.01830119639635086
1125,0.029778115451335907,0.018233301118016243
1126,0.02994678169488907,0.0183772761374712
1127,0.02988143265247345,0.01832113415002823
1128,0.02984161488711834,0.018327336758375168
1129,0.02984647825360298,0.018291480839252472
1130,0.029814813286066055,0.018304994329810143
1131,0.029768798500299454,0.018232572823762894
1132,0.02983941324055195,0.018294619396328926
1133,0.02983051724731922,0.018317993730306625
1134,0.02991429530084133,0.018369654193520546
1135,0.029785409569740295,0.01826183870434761
1136,0.029780365526676178,0.018245970830321312
1137,0.029874343425035477,0.018297219648957253
1138,0.02987384796142578,0.018315209075808525
1139,0.029785431921482086,0.018221626058220863
1140,0.029785199090838432,0.018214615061879158
1141,0.029751049354672432,0.018194787204265594
1142,0.029713988304138184,0.018155192956328392
1143,0.02976629137992859,0.018233180046081543
1144,0.02977983094751835,0.01823427714407444
1145,0.02979346737265587,0.0182757917791605
1146,0.029651591554284096,0.01816885732114315
1147,0.0296711977571249,0.018160730600357056
1148,0.02967998757958412,0.01817326433956623
1149,0.029653385281562805,0.018110956996679306
1150,0.029714947566390038,0.018203450366854668
1151,0.029685338959097862,0.018156375735998154
1152,0.02968159131705761,0.018173906952142715
1153,0.029702425003051758,0.018166348338127136
1154,0.02980703115463257,0.01825772039592266
1155,0.02964470349252224,0.01814923994243145
1156,0.029713384807109833,0.01821798086166382
1157,0.0296904519200325,0.01821386069059372
1158,0.029626574367284775,0.018138356506824493
1159,0.02963125891983509,0.018141966313123703
1160,0.0296463780105114,0.018153278157114983
1161,0.029672181233763695,0.01817207969725132
1162,0.029682107269763947,0.018131276592612267
1163,0.02968510612845421,0.01817283034324646
1164,0.02958673983812332,0.018091270700097084
1165,0.029592353850603104,0.018074696883559227
1166,0.02963482402265072,0.018107861280441284
1167,0.02959331125020981,0.018048040568828583
1168,0.029635842889547348,0.018130961805582047
1169,0.02963683009147644,0.018156856298446655
1170,0.029565168544650078,0.01804683357477188
1171,0.02953065186738968,0.018027175217866898
1172,0.029555153101682663,0.0180143304169178
1173,0.029618050903081894,0.01807098276913166
1174,0.029530692845582962,0.017992578446865082
1175,0.02955593727529049,0.018038256093859673
1176,0.029615046456456184,0.01809060387313366
1177,0.02958555333316326,0.018007446080446243
1178,0.029577741399407387,0.01804560236632824
1179,0.029511284083127975,0.01795271970331669
1180,0.029488127678632736,0.017976032570004463
1181,0.029508251696825027,0.01801728829741478
1182,0.02952411398291588,0.01802707463502884
1183,0.029510173946619034,0.017967337742447853
1184,0.029609816148877144,0.018081149086356163
1185,0.029517749324440956,0.017993107438087463
1186,0.029524782672524452,0.018010703846812248
1187,0.029461875557899475,0.01796351931989193
1188,0.029565991833806038,0.018059713765978813
1189,0.029484424740076065,0.01796337589621544
1190,0.0294252447783947,0.01790900155901909
1191,0.029454972594976425,0.017996633425354958
1192,0.029401466250419617,0.017936086282134056
1193,0.029519153758883476,0.018023697659373283
1194,0.029480954632163048,0.0180007666349411
1195,0.02949211746454239,0.017962472513318062
1196,0.029439447447657585,0.0179368257522583
1197,0.02954741008579731,0.018044453114271164
1198,0.02939518727362156,0.017896926030516624
1199,0.029490867629647255,0.017973804846405983
1200,0.029392655938863754,0.017937185242772102
1201,0.029409846290946007,0.017875077202916145
1202,0.02937602438032627,0.0178846325725317
1203,0.029325315728783607,0.017858991399407387
1204,0.02950337529182434,0.018020449206233025
1205,0.029484812170267105,0.017993999645113945
1206,0.0294166412204504,0.017940551042556763
1207,0.029402175918221474,0.01790725812315941
1208,0.029348965734243393,0.017875581979751587
1209,0.029372693970799446,0.01785479299724102
1210,0.029430435970425606,0.01791641116142273
1211,0.029325172305107117,0.017868580296635628
1212,0.029357653111219406,0.017843609675765038
1213,0.029348816722631454,0.01786753535270691
1214,0.02935478277504444,0.01783972978591919
1215,0.02932356297969818,0.017818816006183624
1216,0.029302425682544708,0.017764987424016
1217,0.02938774973154068,0.017879391089081764
1218,0.029285578057169914,0.017811834812164307
1219,0.029288899153470993,0.017806708812713623
1220,0.029284412041306496,0.017829567193984985
1221,0.029312917962670326,0.017830483615398407
1222,0.02932332456111908,0.01781989261507988
1223,0.029231665655970573,0.017771320417523384
1224,0.02924676425755024,0.01778321899473667
1225,0.02924402616918087,0.017728352919220924
1226,0.029244311153888702,0.017780490219593048
1227,0.029254117980599403,0.017787698656320572
1228,0.029353752732276917,0.017896760255098343
1229,0.029201840981841087,0.017695842310786247
1230,0.02918122708797455,0.01770704984664917
1231,0.029281970113515854,0.01777157187461853
1232,0.029228920117020607,0.01774952933192253
1233,0.029175013303756714,0.017738649621605873
1234,0.02918385900557041,0.01768459938466549
1235,0.02915378101170063,0.017644155770540237
1236,0.02915572188794613,0.017703242599964142
1237,0.02915327064692974,0.01769386976957321
1238,0.029133478179574013,0.017695363610982895
1239,0.029142586514353752,0.017714757472276688
1240,0.029175663366913795,0.017713969573378563
1241,0.029218802228569984,0.017769569531083107
1242,0.02916009910404682,0.017693035304546356
1243,0.029161987826228142,0.01766478270292282
1244,0.029138417914509773,0.017658771947026253
1245,0.029122283682227135,0.017651095986366272
1246,0.029111752286553383,0.017688095569610596
1247,0.029156258329749107,0.017710354179143906
1248,0.029156344011425972,0.017700793221592903
1249,0.029112551361322403,0.017663078382611275
1250,0.029101813212037086,0.017663132399320602
1251,0.02910737320780754,0.01767290011048317
1252,0.029130080714821815,0.017663676291704178
1253,0.029078857973217964,0.017632491886615753
1254,0.029141360893845558,0.017694884911179543
1255,0.029051851481199265,0.017587339505553246
1256,0.02909266948699951,0.01761014200747013
1257,0.02899879217147827,0.017553068697452545
1258,0.02906390279531479,0.01765352301299572
1259,0.029020527377724648,0.0176075529307127
1260,0.029031774029135704,0.01756421849131584
1261,0.029040547087788582,0.017618916928768158
1262,0.029031459242105484,0.017592282965779305
1263,0.029125452041625977,0.017656099051237106
1264,0.02906392328441143,0.01758136972784996
1265,0.029089171439409256,0.01762763224542141
1266,0.029017407447099686,0.01762295886874199
1267,0.02904445305466652,0.01764274761080742
1268,0.028949405997991562,0.017538705840706825
1269,0.029038570821285248,0.017607374116778374
1270,0.028959492221474648,0.017573123797774315
1271,0.02900988794863224,0.0175938718020916
1272,0.028919590637087822,0.01751374825835228
1273,0.028986018151044846,0.017586110159754753
1274,0.02898595482110977,0.017551276832818985
1275,0.02897471748292446,0.017560184001922607
1276,0.02898048236966133,0.01756386086344719
1277,0.029017530381679535,0.01759279891848564
1278,0.028942277655005455,0.017515502870082855
1279,0.02895774319767952,0.017559899017214775
1280,0.028939617797732353,0.017532803118228912
1281,0.028975076973438263,0.017559664323925972
1282,0.028897682204842567,0.0175166018307209
1283,0.02896575629711151,0.01755472831428051
1284,0.028940092772245407,0.01748662441968918
1285,0.028958164155483246,0.01754353754222393
1286,0.028840092942118645,0.017449572682380676
1287,0.02893003076314926,0.01753048412501812
1288,0.02899661473929882,0.017563719302415848
1289,0.02891482226550579,0.017466139048337936
1290,0.02884610742330551,0.017457524314522743
1291,0.028951283544301987,0.017531653866171837
1292,0.028870750218629837,0.017481517046689987
1293,0.028850656002759933,0.01742485910654068
1294,0.028836555778980255,0.017436884343624115
1295,0.028859062120318413,0.01744113303720951
1296,0.028834285214543343,0.017432382330298424
1297,0.028809314593672752,0.017392417415976524
1298,0.028795689344406128,0.017380576580762863
1299,0.028810618445277214,0.01739311031997204
1300,0.028870875015854836,0.0174932349473238
1301,0.02876768633723259,0.017395861446857452
1302,0.028799619525671005,0.01740003190934658
1303,0.02884831838309765,0.01742429845035076
1304,0.028749817982316017,0.017368407920002937
1305,0.02884889952838421,0.017452435567975044
1306,0.028780708089470863,0.017400618642568588
1307,0.02877262607216835,0.017412398010492325
1308,0.028768977150321007,0.01735503040254116
1309,0.028762459754943848,0.017381614074110985
1310,0.02876935712993145,0.017388394102454185
1311,0.02869044803082943,0.01733536459505558
1312,0.028681959956884384,0.0173314418643713
1313,0.028739681467413902,0.0173419788479805
1314,0.02868383564054966,0.017319003120064735
1315,0.028811777010560036,0.01743391901254654
1316,0.028775861486792564,0.01739037036895752
1317,0.028719458729028702,0.017357392236590385
1318,0.02864711917936802,0.01733250543475151
1319,0.028639964759349823,0.017311694100499153
1320,0.028664423152804375,0.017296843230724335
1321,0.028662005439400673,0.01730402745306492
1322,0.028636891394853592,0.017299385741353035
1323,0.0287073515355587,0.017349621281027794
1324,0.028615809977054596,0.01727384701371193
1325,0.02867382951080799,0.017349595203995705
1326,0.028735326603055,0.017417073249816895
1327,0.02863388881087303,0.017293240875005722
1328,0.02865842543542385,0.017306040972471237
1329,0.028607740998268127,0.01728081703186035
1330,0.02863340638577938,0.017270050942897797
1331,0.028650812804698944,0.01733236573636532
1332,0.028633132576942444,0.017286213114857674
1333,0.028689531609416008,0.017342539504170418
1334,0.028573818504810333,0.01725129969418049
1335,0.02867596596479416,0.017325162887573242
1336,0.02855323627591133,0.017220085486769676
1337,0.028581267222762108,0.017246810719370842
1338,0.028637098148465157,0.01730043813586235
1339,0.028662994503974915,0.017319586127996445
1340,0.028632676228880882,0.017302732914686203
1341,0.028546256944537163,0.017246300354599953
1342,0.028590062633156776,0.01727898232638836
1343,0.028557417914271355,0.017243068665266037
1344,0.02860121987760067,0.01725098490715027
1345,0.028574086725711823,0.017237551510334015
1346,0.02857869677245617,0.017214352265000343
1347,0.028527062386274338,0.017220882698893547
1348,0.02849159762263298,0.017177361994981766
1349,0.028495019301772118,0.017191637307405472
1350,0.02851059101521969,0.017192423343658447
1351,0.02849205955862999,0.017211999744176865
1352,0.028510890901088715,0.017204053699970245
1353,0.028525186702609062,0.017227964475750923
1354,0.02851031720638275,0.017218247056007385
1355,0.028489453718066216,0.01718900538980961
1356,0.02853338234126568,0.017226990312337875
1357,0.028460517525672913,0.017186293378472328
1358,0.028428439050912857,0.017156539484858513
1359,0.028446193784475327,0.017169013619422913
1360,0.02851363830268383,0.017189739271998405
1361,0.028532687574625015,0.017232926562428474
1362,0.0284583680331707,0.01717756874859333
1363,0.0284570325165987,0.017140677198767662
1364,0.028408098965883255,0.017150554805994034
1365,0.028456123545765877,0.0171809159219265
1366,0.028466058894991875,0.017181355506181717
1367,0.028422776609659195,0.01713908463716507
1368,0.028434695675969124,0.01713104173541069
1369,0.028435926884412766,0.01715942844748497
1370,0.02845456637442112,0.017178410664200783
1371,0.02845069393515587,0.017146660014986992
1372,0.0283795315772295,0.01709088124334812
1373,0.028314627707004547,0.01707553304731846
1374,0.02833564206957817,0.01709609292447567
1375,0.02844392880797386,0.017169617116451263
1376,0.028330743312835693,0.01707647554576397
1377,0.028285734355449677,0.017086965963244438
1378,0.02843911200761795,0.017180880531668663
1379,0.028385108336806297,0.017111018300056458
1380,0.0283815898001194,0.01710057072341442
1381,0.02834179252386093,0.0170849971473217
1382,0.028378749266266823,0.017101483419537544
1383,0.028324687853455544,0.017048636451363564
1384,0.02830694243311882,0.01705075614154339
1385,0.028277160599827766,0.017075521871447563
1386,0.028304265812039375,0.017068590968847275
1387,0.028284652158617973,0.017037563025951385
1388,0.028317080810666084,0.017063980922102928
