x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.5026337504386902,0.4830169081687927,3.124482930161321e-07,0.5257946848869324,0.4596972167491913,-0.015337451361119747,0.5331597924232483,0.4114444851875305,-0.02042716182768345,0.5154833793640137,0.36707639694213867,-0.02316300943493843,0.49560633301734924,0.33445167541503906,-0.02570188045501709,0.5437445640563965,0.3407818675041199,-0.012720276601612568,0.5553580522537231,0.2812756597995758,-0.018851572647690773,0.5611889958381653,0.24417202174663544,-0.02405819669365883,0.5648167729377747,0.20737186074256897,-0.028469692915678024,0.523104190826416,0.326546311378479,-0.012642950750887394,0.5278632044792175,0.25296008586883545,-0.01796782575547695,0.5300037860870361,0.2099810689687729,-0.02413339354097843,0.5319635272026062,0.17118076980113983,-0.028346847742795944,0.5040411353111267,0.3326376676559448,-0.014003187417984009,0.4964818060398102,0.26656240224838257,-0.025692403316497803,0.49249267578125,0.22465351223945618,-0.03508223965764046,0.48868975043296814,0.18721903860569,-0.04073222354054451,0.4879632592201233,0.35337457060813904,-0.01619541272521019,0.49128493666648865,0.3111489415168762,-0.028379155322909355,0.4976840615272522,0.3309323489665985,-0.02979942411184311,0.5017544031143188,0.35678210854530334,-0.029311327263712883,three
0.4930174946784973,0.47433120012283325,3.185970740560151e-07,0.5165791511535645,0.45269304513931274,-0.01904924213886261,0.5243656635284424,0.40337008237838745,-0.025529153645038605,0.5063437819480896,0.3558792471885681,-0.028856748715043068,0.4860915541648865,0.32058295607566833,-0.03194534778594971,0.5357303619384766,0.3309252858161926,-0.01609661802649498,0.5470446944236755,0.26960188150405884,-0.02340383268892765,0.5521355271339417,0.23035083711147308,-0.029513033106923103,0.5552331209182739,0.19151000678539276,-0.03458521515130997,0.5149423480033875,0.31615960597991943,-0.01452688779681921,0.5200693607330322,0.24033404886722565,-0.02091931737959385,0.5218706130981445,0.19574113190174103,-0.02812621369957924,0.5235874056816101,0.15534083545207977,-0.03304469585418701,0.4958248734474182,0.3210761249065399,-0.014641126617789268,0.4885830283164978,0.2547162175178528,-0.027776207774877548,0.48397302627563477,0.2119901478290558,-0.03858066722750664,0.47975364327430725,0.1741383671760559,-0.045110251754522324,0.47995007038116455,0.340457022190094,-0.015822676941752434,0.4813484847545624,0.30062881112098694,-0.030189553275704384,0.4863605499267578,0.3228265643119812,-0.03299666568636894,0.48947766423225403,0.35059401392936707,-0.03322247788310051,three
0.48627156019210815,0.47369614243507385,3.1388447041535983e-07,0.5085097551345825,0.4503253102302551,-0.019742511212825775,0.5156401991844177,0.3994523882865906,-0.026775281876325607,0.4980825185775757,0.34881094098091125,-0.03071007877588272,0.4772678017616272,0.31257638335227966,-0.03423130884766579,0.529632031917572,0.32593834400177,-0.015217839740216732,0.5404547452926636,0.2617713212966919,-0.021910959854722023,0.545117199420929,0.2222217321395874,-0.028004370629787445,0.548130989074707,0.1832420378923416,-0.033361684530973434,0.5080404877662659,0.3113965094089508,-0.013275048695504665,0.5129391551017761,0.23354646563529968,-0.0198918879032135,0.5147366523742676,0.18804936110973358,-0.027870766818523407,0.5160658359527588,0.14719299972057343,-0.03347550705075264,0.4883829355239868,0.3172905743122101,-0.013062207959592342,0.47999006509780884,0.24707958102226257,-0.026287445798516273,0.47559335827827454,0.20324693620204926,-0.037726644426584244,0.47135812044143677,0.16605043411254883,-0.044769011437892914,0.4717559218406677,0.337675541639328,-0.013944839127361774,0.473493754863739,0.29137754440307617,-0.028291836380958557,0.4784281849861145,0.3117105960845947,-0.03152669221162796,0.4816460609436035,0.33877238631248474,-0.03222266957163811,three
0.4797421395778656,0.4731915593147278,3.072629510825209e-07,0.5035204291343689,0.4477052092552185,-0.0198409091681242,0.5101381540298462,0.3932022452354431,-0.026384299620985985,0.49051040410995483,0.3420405983924866,-0.029823876917362213,0.46930330991744995,0.30702871084213257,-0.032956916838884354,0.5229771733283997,0.321863055229187,-0.01473087165504694,0.5336163640022278,0.25786176323890686,-0.02154400944709778,0.5383095145225525,0.21700969338417053,-0.027890661731362343,0.5414946675300598,0.1766219139099121,-0.03350583463907242,0.5018343329429626,0.30692464113235474,-0.012964088469743729,0.5075852274894714,0.22891512513160706,-0.01894722506403923,0.5103456377983093,0.18205098807811737,-0.02653791382908821,0.5127224922180176,0.13975471258163452,-0.03213042765855789,0.4820410907268524,0.3126777112483978,-0.013069524429738522,0.4742843508720398,0.24071235954761505,-0.025876378640532494,0.47078457474708557,0.19711314141750336,-0.03712896257638931,0.46743878722190857,0.15975837409496307,-0.04429997131228447,0.4647992253303528,0.3329879641532898,-0.014380513690412045,0.4663735330104828,0.28631430864334106,-0.02907758392393589,0.4716919958591461,0.307918518781662,-0.032530125230550766,0.47516337037086487,0.33584344387054443,-0.03346700221300125,three
0.47232386469841003,0.47642919421195984,3.1243490639099036e-07,0.4963065981864929,0.45059528946876526,-0.01967177726328373,0.5028426051139832,0.3951990604400635,-0.025810208171606064,0.4844474196434021,0.34338515996932983,-0.028973305597901344,0.46335020661354065,0.30798691511154175,-0.03177131712436676,0.5167189240455627,0.3215588927268982,-0.013216694816946983,0.5280806422233582,0.25557538866996765,-0.019639555364847183,0.533159077167511,0.21383929252624512,-0.02578888274729252,0.5364358425140381,0.17303556203842163,-0.031225349754095078,0.49515724182128906,0.3068864941596985,-0.011344477534294128,0.5012081861495972,0.2280302345752716,-0.01723261922597885,0.504521369934082,0.18002323806285858,-0.024907516315579414,0.507426381111145,0.1363816112279892,-0.03045494668185711,0.47493019700050354,0.31242236495018005,-0.011442866176366806,0.4678261876106262,0.23921827971935272,-0.024183813482522964,0.4647647738456726,0.19466426968574524,-0.03580344840884209,0.4617323875427246,0.15657451748847961,-0.043101854622364044,0.4575086236000061,0.3320204019546509,-0.012750869616866112,0.45998483896255493,0.2851095497608185,-0.02739943563938141,0.4658069610595703,0.30630189180374146,-0.031130442395806313,0.4695737659931183,0.3338441550731659,-0.032171931117773056,three
0.46522077918052673,0.4816778898239136,3.209650856206281e-07,0.4897352457046509,0.45638900995254517,-0.01981266215443611,0.49679630994796753,0.4001910984516144,-0.0260933768004179,0.47790229320526123,0.3464536666870117,-0.029305286705493927,0.4564340114593506,0.3090544641017914,-0.032224658876657486,0.5105570554733276,0.32250872254371643,-0.014117059297859669,0.521924614906311,0.2546079158782959,-0.020690232515335083,0.5272216200828552,0.21268516778945923,-0.026802614331245422,0.530633270740509,0.1710130125284195,-0.03220672532916069,0.48855048418045044,0.30797818303108215,-0.012423612177371979,0.4945255517959595,0.2276364266872406,-0.018727952614426613,0.49782031774520874,0.17896679043769836,-0.026566052809357643,0.5009366273880005,0.13389019668102264,-0.03215203434228897,0.46793094277381897,0.31414106488227844,-0.01265162043273449,0.4606087803840637,0.23993784189224243,-0.026156388223171234,0.4570457935333252,0.1937362104654312,-0.038297634571790695,0.45380231738090515,0.15392450988292694,-0.04590209946036339,0.4499668478965759,0.3344525396823883,-0.014020134694874287,0.45178571343421936,0.2879294753074646,-0.029515864327549934,0.45789632201194763,0.31181544065475464,-0.03345700725913048,0.462449312210083,0.3419798016548157,-0.03453153744339943,three
0.45702698826789856,0.4867290258407593,3.2228751933871536e-07,0.4813414514064789,0.4605604410171509,-0.021231595426797867,0.4891982972621918,0.4032799303531647,-0.02784593775868416,0.47119012475013733,0.34727296233177185,-0.031094253063201904,0.4499378502368927,0.3088165521621704,-0.033882055431604385,0.5047343969345093,0.3249284327030182,-0.013827085494995117,0.5162906646728516,0.2561262845993042,-0.020270682871341705,0.521304190158844,0.21391765773296356,-0.02657514251768589,0.5246702432632446,0.17236758768558502,-0.03216983377933502,0.4824080467224121,0.3103939890861511,-0.011326002888381481,0.4892493188381195,0.22926056385040283,-0.017465274780988693,0.4927964508533478,0.1803101748228073,-0.02551642619073391,0.4959790110588074,0.1351252794265747,-0.031191887333989143,0.46131962537765503,0.31718018651008606,-0.01092051062732935,0.4535766541957855,0.24260994791984558,-0.024370592087507248,0.45044857263565063,0.19592997431755066,-0.036642514169216156,0.44766339659690857,0.1560238003730774,-0.04424772784113884,0.4430190920829773,0.3385520875453949,-0.011798558756709099,0.4447869062423706,0.29202306270599365,-0.02738361991941929,0.4500706195831299,0.3156906068325043,-0.031288519501686096,0.4535033106803894,0.34519678354263306,-0.03226226195693016,three
0.4512919485569,0.4868007302284241,3.255740637087001e-07,0.47617149353027344,0.45928409695625305,-0.021275389939546585,0.4831458330154419,0.39977043867111206,-0.028010530397295952,0.4635324776172638,0.34582892060279846,-0.03131002187728882,0.44165706634521484,0.3086315095424652,-0.03426959365606308,0.49916496872901917,0.3239912986755371,-0.015128662809729576,0.5108523368835449,0.255299836397171,-0.021701129153370857,0.516168475151062,0.21261385083198547,-0.027901731431484222,0.5198871493339539,0.16987888514995575,-0.03347894176840782,0.477067768573761,0.30984026193618774,-0.012844688259065151,0.48367372155189514,0.22813597321510315,-0.01857435330748558,0.4867611527442932,0.17877791821956635,-0.026337021961808205,0.48987406492233276,0.13312013447284698,-0.03213173896074295,0.45591822266578674,0.3161748945713043,-0.012638808228075504,0.4477619230747223,0.2413630187511444,-0.026003289967775345,0.4438750147819519,0.19406455755233765,-0.0386648029088974,0.4408225417137146,0.15381278097629547,-0.046885207295417786,0.43780064582824707,0.3361751437187195,-0.013741948641836643,0.43876877427101135,0.2918742001056671,-0.029743105173110962,0.4433879852294922,0.3175143599510193,-0.03431866317987442,0.4465602934360504,0.3483756482601166,-0.036029648035764694,three
0.44210880994796753,0.4809633493423462,3.382037618848699e-07,0.46679893136024475,0.45384371280670166,-0.021948255598545074,0.47382715344429016,0.39577966928482056,-0.02933509834110737,0.45417898893356323,0.3410676121711731,-0.033309582620859146,0.4329935312271118,0.30187320709228516,-0.03692420572042465,0.49075570702552795,0.32283830642700195,-0.01689368672668934,0.5024179220199585,0.2537643313407898,-0.024606356397271156,0.5083531141281128,0.21046066284179688,-0.03150070831179619,0.5130947232246399,0.16696079075336456,-0.0375036895275116,0.4685049057006836,0.3077910542488098,-0.014486211352050304,0.4755038619041443,0.2253289520740509,-0.02135307528078556,0.4791997969150543,0.1758595108985901,-0.029621826484799385,0.4832656681537628,0.13009795546531677,-0.03575858101248741,0.4474869668483734,0.3130984604358673,-0.014171999879181385,0.43888622522354126,0.2366330921649933,-0.02823801338672638,0.4349304437637329,0.18930651247501373,-0.040717482566833496,0.432391881942749,0.1491990089416504,-0.04880862310528755,0.42965948581695557,0.33222055435180664,-0.015232149511575699,0.4309437870979309,0.2857905924320221,-0.031257420778274536,0.43608060479164124,0.3103678822517395,-0.03557970002293587,0.4397662281990051,0.34083837270736694,-0.03720952570438385,three
0.4316118657588959,0.47465091943740845,3.3995544868048455e-07,0.4553554952144623,0.44700509309768677,-0.021378742530941963,0.46217095851898193,0.3901593089103699,-0.028202226385474205,0.4426818788051605,0.3357603847980499,-0.03148416802287102,0.4211874008178711,0.2981245815753937,-0.03437434136867523,0.4803849756717682,0.31772860884666443,-0.016859514638781548,0.4919818341732025,0.2462986707687378,-0.024148762226104736,0.49654385447502136,0.20126032829284668,-0.03038988634943962,0.49965161085128784,0.15665894746780396,-0.03583449870347977,0.45780661702156067,0.30234602093696594,-0.014377581886947155,0.4653456211090088,0.22041285037994385,-0.021039601415395737,0.46810635924339294,0.16967512667179108,-0.028927411884069443,0.4709382951259613,0.12385831773281097,-0.03447859361767769,0.43658149242401123,0.3076256215572357,-0.013824393041431904,0.4280264377593994,0.23183295130729675,-0.02766086719930172,0.42341721057891846,0.18428300321102142,-0.039905156940221786,0.420235276222229,0.1434529423713684,-0.04756632447242737,0.41910406947135925,0.32803547382354736,-0.01453863363713026,0.41922879219055176,0.2852041721343994,-0.030136460438370705,0.4232286810874939,0.310810923576355,-0.03389081731438637,0.4262710213661194,0.3424472510814667,-0.03482610359787941,three
0.4133775234222412,0.4663327932357788,3.269927049132093e-07,0.4360525608062744,0.43655329942703247,-0.022288884967565536,0.44160929322242737,0.37677425146102905,-0.02822098135948181,0.4228619337081909,0.32077756524086,-0.030187947675585747,0.40207815170288086,0.2815421223640442,-0.0315830335021019,0.46366116404533386,0.30439940094947815,-0.015192470513284206,0.47330260276794434,0.2337310016155243,-0.021557748317718506,0.47642847895622253,0.18939830362796783,-0.027210457250475883,0.47830817103385925,0.14645028114318848,-0.03222955763339996,0.44177085161209106,0.28907686471939087,-0.012170535512268543,0.44793900847435,0.2059393972158432,-0.018092453479766846,0.449693888425827,0.15500034391880035,-0.02601044997572899,0.45220711827278137,0.11007112264633179,-0.0312810018658638,0.4206578731536865,0.29497283697128296,-0.011328538879752159,0.41116204857826233,0.21950238943099976,-0.025614488869905472,0.4053243398666382,0.17250336706638336,-0.03879942744970322,0.4021313488483429,0.1309346854686737,-0.04679097980260849,0.4030405282974243,0.31660977005958557,-0.011777765117585659,0.40230125188827515,0.27581343054771423,-0.02899867296218872,0.4063005745410919,0.30295729637145996,-0.03394216299057007,0.4098567068576813,0.33448734879493713,-0.03531784191727638,three
0.4005824029445648,0.46407684683799744,3.190384916251787e-07,0.4228227138519287,0.4311176538467407,-0.0216810405254364,0.4280683994293213,0.3685668408870697,-0.026509694755077362,0.40879058837890625,0.31186774373054504,-0.027602508664131165,0.38679397106170654,0.27555394172668457,-0.02801309898495674,0.45092177391052246,0.2998920977115631,-0.012747070752084255,0.46077960729599,0.22748714685440063,-0.018455592915415764,0.46366092562675476,0.18166877329349518,-0.023955000564455986,0.4650086760520935,0.13710525631904602,-0.028991663828492165,0.42845526337623596,0.2826565206050873,-0.009779172949492931,0.43513160943984985,0.2000463902950287,-0.014843039214611053,0.437067449092865,0.1469315141439438,-0.02214301936328411,0.439252644777298,0.10089282691478729,-0.027163036167621613,0.406515508890152,0.28763681650161743,-0.009149192832410336,0.39685577154159546,0.2115427553653717,-0.021891320124268532,0.39126187562942505,0.16357840597629547,-0.034650467336177826,0.38762861490249634,0.12280748784542084,-0.042560264468193054,0.3881223797798157,0.30852633714675903,-0.009989026933908463,0.3853771686553955,0.26872748136520386,-0.02589736133813858,0.38830822706222534,0.2936151325702667,-0.030940702185034752,0.39072149991989136,0.3242250084877014,-0.03256932646036148,three
0.3911043703556061,0.4554542899131775,3.1973766567716666e-07,0.4121968150138855,0.42419713735580444,-0.02019883506000042,0.41700729727745056,0.36326974630355835,-0.026015039533376694,0.3968189060688019,0.3076528310775757,-0.028686029836535454,0.3746371865272522,0.27162906527519226,-0.030740536749362946,0.43693429231643677,0.2885729968547821,-0.012692859396338463,0.4459907114505768,0.21830470860004425,-0.018712034448981285,0.4490489065647125,0.17395129799842834,-0.024396192282438278,0.450358510017395,0.13057582080364227,-0.02952163852751255,0.4152989089488983,0.27259939908981323,-0.010698092170059681,0.42167842388153076,0.1901269108057022,-0.015868235379457474,0.42359185218811035,0.1383305788040161,-0.022926880046725273,0.425587922334671,0.0920383483171463,-0.027992719784379005,0.39412015676498413,0.2781599760055542,-0.01083612721413374,0.3836362361907959,0.20271334052085876,-0.023164598271250725,0.3774861693382263,0.155818909406662,-0.03479326143860817,0.3733997642993927,0.11583788692951202,-0.04214788228273392,0.375883013010025,0.2983565628528595,-0.01235739141702652,0.3725152611732483,0.2561061382293701,-0.027066512033343315,0.37518784403800964,0.279928594827652,-0.030939696356654167,0.3779100477695465,0.30943724513053894,-0.0320492722094059,three
0.3787439465522766,0.4456082582473755,3.2887319889596256e-07,0.39856335520744324,0.41127637028694153,-0.021207379177212715,0.40172749757766724,0.34881699085235596,-0.026621408760547638,0.3818732500076294,0.2953948378562927,-0.02846829779446125,0.35959309339523315,0.2597755193710327,-0.029766380786895752,0.4228940010070801,0.27836474776268005,-0.013187597505748272,0.43179813027381897,0.20604555308818817,-0.019040949642658234,0.43457111716270447,0.160873144865036,-0.02470588870346546,0.4348530173301697,0.11669091880321503,-0.029787056148052216,0.4016660451889038,0.2637885510921478,-0.01043306291103363,0.4082324206829071,0.1801508665084839,-0.015155022963881493,0.40947574377059937,0.12803812325000763,-0.022187115624547005,0.4104543626308441,0.08145715296268463,-0.02709079533815384,0.38072043657302856,0.2701617181301117,-0.009874175302684307,0.3709564507007599,0.19569925963878632,-0.021880555897951126,0.3651236295700073,0.1469266414642334,-0.03386985883116722,0.36115506291389465,0.10448531806468964,-0.041474658995866776,0.3634222447872162,0.2907199561595917,-0.010752533562481403,0.3603702187538147,0.2523605227470398,-0.025842884555459023,0.36355969309806824,0.2767489552497864,-0.029860414564609528,0.366710901260376,0.30629342794418335,-0.030872900038957596,three
0.36703187227249146,0.4389420449733734,3.1778475317878474e-07,0.3882056474685669,0.4045093059539795,-0.01948002353310585,0.3909038305282593,0.3412388563156128,-0.024509631097316742,0.36897701025009155,0.28847768902778625,-0.026253603398799896,0.34671247005462646,0.2533332109451294,-0.02730523981153965,0.4102223813533783,0.2699154317378998,-0.012163198553025723,0.4181811809539795,0.19627520442008972,-0.017790071666240692,0.420124351978302,0.15095868706703186,-0.02297956310212612,0.41995692253112793,0.10733245313167572,-0.027670184150338173,0.38842618465423584,0.25566184520721436,-0.010329936631023884,0.39453306794166565,0.17079667747020721,-0.015380341559648514,0.39538487792015076,0.11904957890510559,-0.021863115951418877,0.39615172147750854,0.0723908394575119,-0.026203570887446404,0.36709561944007874,0.2619355022907257,-0.010553546249866486,0.35642343759536743,0.18625470995903015,-0.022541917860507965,0.35036927461624146,0.1395033299922943,-0.03283323720097542,0.3464738130569458,0.09747207164764404,-0.03908184543251991,0.34888970851898193,0.28324100375175476,-0.012089838273823261,0.34492364525794983,0.23825283348560333,-0.025899047031998634,0.34827375411987305,0.2630787491798401,-0.02784579060971737,0.3522343635559082,0.29342517256736755,-0.027454011142253876,three
0.35562223196029663,0.4362639784812927,3.0799270689385594e-07,0.3742533326148987,0.4020981192588806,-0.023777827620506287,0.37510234117507935,0.33721163868904114,-0.029216330498456955,0.35281267762184143,0.2818606495857239,-0.03021943010389805,0.33033543825149536,0.24502412974834442,-0.03035469353199005,0.3976198434829712,0.2625080347061157,-0.013243564404547215,0.40452852845191956,0.18849755823612213,-0.01885444112122059,0.4057111442089081,0.1429774910211563,-0.024500833824276924,0.40524107217788696,0.09791697561740875,-0.029662908986210823,0.37559887766838074,0.24916689097881317,-0.008888309821486473,0.380292683839798,0.1640366017818451,-0.014613674953579903,0.38055849075317383,0.1122753769159317,-0.021780144423246384,0.3814901113510132,0.06420522928237915,-0.02631126344203949,0.35440289974212646,0.25622281432151794,-0.007052973378449678,0.34286367893218994,0.18068289756774902,-0.02021040767431259,0.3363741934299469,0.13356107473373413,-0.03152768313884735,0.33303967118263245,0.08985503017902374,-0.03810345381498337,0.33706775307655334,0.2788705825805664,-0.006862095557153225,0.33031490445137024,0.23490969836711884,-0.022232796996831894,0.33202484250068665,0.26286017894744873,-0.025093020871281624,0.3360369801521301,0.29538318514823914,-0.025029590353369713,three
0.3438151478767395,0.43424803018569946,3.150007046315295e-07,0.36125266551971436,0.4031603932380676,-0.027754809707403183,0.3608010709285736,0.34021252393722534,-0.0346311517059803,0.3393266797065735,0.28384748101234436,-0.036306172609329224,0.31741753220558167,0.24138808250427246,-0.03685642406344414,0.38295915722846985,0.258121132850647,-0.016510777175426483,0.3888746201992035,0.18377208709716797,-0.022837121039628983,0.3895341455936432,0.13692864775657654,-0.028921237215399742,0.38875138759613037,0.09068949520587921,-0.03437626361846924,0.3618359863758087,0.24560678005218506,-0.01036055013537407,0.36646345257759094,0.15952077507972717,-0.01819654367864132,0.36630016565322876,0.10694630444049835,-0.02633076347410679,0.3664761781692505,0.05743482708930969,-0.03126128017902374,0.34104061126708984,0.2525090277194977,-0.007094383705407381,0.32923826575279236,0.17575934529304504,-0.022263189777731895,0.320962518453598,0.1291753202676773,-0.03430848568677902,0.31611892580986023,0.08494575321674347,-0.04091564193367958,0.32316678762435913,0.2759823799133301,-0.005741335917264223,0.315570205450058,0.22465428709983826,-0.02140357531607151,0.3171299695968628,0.25215834379196167,-0.02430800348520279,0.32144850492477417,0.286336213350296,-0.024382758885622025,three
0.330608069896698,0.4357592761516571,2.991921519424068e-07,0.3470066487789154,0.4006691873073578,-0.02581203170120716,0.3461686968803406,0.33350294828414917,-0.03125482425093651,0.3251207172870636,0.27602410316467285,-0.03211863711476326,0.30398833751678467,0.23507706820964813,-0.03191841393709183,0.369475781917572,0.2551042139530182,-0.012001351453363895,0.3748045861721039,0.18080361187458038,-0.01758858934044838,0.3755647838115692,0.13420942425727844,-0.023724453523755074,0.3748120367527008,0.08883239328861237,-0.02935950458049774,0.34831365942955017,0.2429388016462326,-0.006410603411495686,0.3514673411846161,0.15758638083934784,-0.012026228941977024,0.35123082995414734,0.10469232499599457,-0.020247716456651688,0.3516920804977417,0.05570763349533081,-0.025744972750544548,0.3279532790184021,0.25113433599472046,-0.0037964244838804007,0.31609758734703064,0.17525748908519745,-0.01700325682759285,0.30901476740837097,0.1262182593345642,-0.030910329893231392,0.30438870191574097,0.08239391446113586,-0.03940767049789429,0.31174197793006897,0.27408367395401,-0.0029802897479385138,0.30492448806762695,0.232089564204216,-0.018952762708067894,0.30717557668685913,0.25397539138793945,-0.02483729086816311,0.31092578172683716,0.28069910407066345,-0.027177991345524788,three
0.31928905844688416,0.4403529167175293,3.0256236982495466e-07,0.3344671130180359,0.40635478496551514,-0.026658348739147186,0.33356791734695435,0.34272971749305725,-0.034045059233903885,0.3121005892753601,0.28566408157348633,-0.03683898597955704,0.29032957553863525,0.24321207404136658,-0.038745615631341934,0.35740917921066284,0.2584134638309479,-0.015320556238293648,0.361769437789917,0.18282291293144226,-0.022005494683980942,0.3620045781135559,0.13606442511081696,-0.028912803158164024,0.3607843816280365,0.09117704629898071,-0.035155102610588074,0.33573612570762634,0.24556571245193481,-0.009904484264552593,0.33756041526794434,0.158066064119339,-0.016653770580887794,0.33681702613830566,0.10503970086574554,-0.02560596913099289,0.33662039041519165,0.056242406368255615,-0.031551264226436615,0.31506645679473877,0.25453585386276245,-0.007291928865015507,0.30210524797439575,0.17787599563598633,-0.021237915381789207,0.2943103015422821,0.12910105288028717,-0.0353669747710228,0.28931623697280884,0.0863887369632721,-0.04407963156700134,0.2984757423400879,0.27830690145492554,-0.006481603253632784,0.2900397777557373,0.23835411667823792,-0.02335832267999649,0.2909694314002991,0.26013416051864624,-0.02960832044482231,0.2939755916595459,0.28633832931518555,-0.032092224806547165,three
0.30539989471435547,0.4418385624885559,2.991590690726298e-07,0.3201088309288025,0.4087020754814148,-0.027342015877366066,0.31900832056999207,0.34607160091400146,-0.03550288826227188,0.2975800931453705,0.28793299198150635,-0.039241284132003784,0.2767367362976074,0.2437114417552948,-0.04221717268228531,0.34248948097229004,0.26451948285102844,-0.016132529824972153,0.3473445177078247,0.19049572944641113,-0.023542551323771477,0.3476846516132355,0.1438760757446289,-0.031089501455426216,0.346899151802063,0.09929351508617401,-0.03787709400057793,0.3210880756378174,0.25004056096076965,-0.010542094707489014,0.32369911670684814,0.1630372703075409,-0.018314475193619728,0.3233477473258972,0.11037483811378479,-0.02750752866268158,0.3236612379550934,0.06188108026981354,-0.0337839275598526,0.3007086515426636,0.2572276294231415,-0.007848069071769714,0.2881166636943817,0.1792101263999939,-0.021987317129969597,0.28056105971336365,0.1323992758989334,-0.03483661636710167,0.27615106105804443,0.09187500178813934,-0.04277614504098892,0.2835949957370758,0.27865326404571533,-0.007112768478691578,0.27445605397224426,0.23221510648727417,-0.023566974326968193,0.27544164657592773,0.25122547149658203,-0.02895197831094265,0.27893179655075073,0.27618154883384705,-0.031016727909445763,three
0.29740390181541443,0.4441995322704315,3.232668461805588e-07,0.313522607088089,0.4121391475200653,-0.02931138128042221,0.3126847445964813,0.3499637842178345,-0.039545509964227676,0.2917107045650482,0.29159313440322876,-0.04505794495344162,0.26973021030426025,0.24884194135665894,-0.04986124113202095,0.3353223204612732,0.2630111873149872,-0.02080494910478592,0.3396790027618408,0.18546465039253235,-0.03030713088810444,0.33965587615966797,0.13805198669433594,-0.039199866354465485,0.3380906283855438,0.09269852936267853,-0.046452607959508896,0.31440863013267517,0.25239112973213196,-0.014514846727252007,0.31674033403396606,0.16578632593154907,-0.02283482439815998,0.3160026967525482,0.11125151813030243,-0.03292479366064072,0.3152756094932556,0.06200702488422394,-0.039880745112895966,0.29459646344184875,0.2617488205432892,-0.011058585718274117,0.2827494442462921,0.18654432892799377,-0.0248686745762825,0.274674654006958,0.13740260899066925,-0.03828469291329384,0.26914969086647034,0.09601221978664398,-0.04686073213815689,0.27861738204956055,0.28332605957984924,-0.009792223572731018,0.27134546637535095,0.24335160851478577,-0.02628958225250244,0.27331995964050293,0.2592943608760834,-0.03248419612646103,0.2770460546016693,0.2810514271259308,-0.035070087760686874,three
0.28617942333221436,0.44805699586868286,3.16869460448288e-07,0.3005905747413635,0.41693609952926636,-0.031436286866664886,0.29771000146865845,0.3527924418449402,-0.04095391556620598,0.27530112862586975,0.29201844334602356,-0.04489961639046669,0.25374835729599,0.24614790081977844,-0.047786977142095566,0.3233617842197418,0.26770347356796265,-0.019765492528676987,0.3272048532962799,0.19246698915958405,-0.027098165825009346,0.3261699378490448,0.14573949575424194,-0.034620899707078934,0.32389387488365173,0.09979410469532013,-0.041482847183942795,0.3013887405395508,0.2548346519470215,-0.012100555002689362,0.30387789011001587,0.16929176449775696,-0.020094964653253555,0.30312809348106384,0.11573365330696106,-0.029400290921330452,0.30297741293907166,0.06547239422798157,-0.03576764091849327,0.2800500690937042,0.26296544075012207,-0.007573563139885664,0.267990380525589,0.18467769026756287,-0.02226853370666504,0.26010411977767944,0.13611100614070892,-0.035330455750226974,0.2557266354560852,0.09224368631839752,-0.04345240816473961,0.2617862820625305,0.2851787507534027,-0.005317244213074446,0.2538363039493561,0.23761418461799622,-0.02215876430273056,0.25550782680511475,0.2596707344055176,-0.02746814861893654,0.2602182626724243,0.28772103786468506,-0.02957049384713173,three
0.2566520571708679,0.45839178562164307,3.4616991229086125e-07,0.27104777097702026,0.42486947774887085,-0.029060550034046173,0.2676045596599579,0.3585224151611328,-0.03733442351222038,0.24577461183071136,0.3011719584465027,-0.04063662141561508,0.22417239844799042,0.25833606719970703,-0.04301879554986954,0.29119622707366943,0.2712021470069885,-0.017004113644361496,0.2925436198711395,0.19478556513786316,-0.02545900270342827,0.2926046848297119,0.14590276777744293,-0.033540744334459305,0.2917787730693817,0.09964710474014282,-0.0401972234249115,0.2700451612472534,0.25931239128112793,-0.010865125805139542,0.270161896944046,0.17012028396129608,-0.018270622938871384,0.26932278275489807,0.11541949212551117,-0.026777805760502815,0.2698802053928375,0.06513550877571106,-0.03209124505519867,0.24919530749320984,0.26927852630615234,-0.007980900816619396,0.2356518656015396,0.19418545067310333,-0.022191893309354782,0.22896304726600647,0.14628642797470093,-0.03488076850771904,0.22573089599609375,0.10305771231651306,-0.042529504746198654,0.23295818269252777,0.29477331042289734,-0.007362497039139271,0.22492662072181702,0.2606200873851776,-0.024696340784430504,0.22710618376731873,0.2859134078025818,-0.030059747397899628,0.2314791977405548,0.31329843401908875,-0.0316896066069603,three
