x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.3614524006843567,0.7563457489013672,5.053212248640193e-07,0.40410473942756653,0.686172604560852,-0.021316515281796455,0.4155535399913788,0.5771673917770386,-0.028010718524456024,0.3837565779685974,0.48917442560195923,-0.03462953120470047,0.33892950415611267,0.4592934548854828,-0.039789874106645584,0.40461620688438416,0.48612821102142334,-0.014177973382174969,0.4207225441932678,0.3612370789051056,-0.029039854183793068,0.42768633365631104,0.2928621172904968,-0.03839629143476486,0.43066978454589844,0.22777438163757324,-0.04578258469700813,0.3644852936267853,0.4793463349342346,-0.016728589311242104,0.35552534461021423,0.3416905403137207,-0.04031099006533623,0.35155418515205383,0.25588494539260864,-0.05512235313653946,0.34728190302848816,0.18137803673744202,-0.06300895661115646,0.33196738362312317,0.5071188807487488,-0.020738350227475166,0.32259613275527954,0.42213308811187744,-0.05512110888957977,0.3452026844024658,0.5004655718803406,-0.05731385573744774,0.35806190967559814,0.5599086284637451,-0.04887549951672554,0.30561327934265137,0.5583301186561584,-0.02601129561662674,0.31060096621513367,0.5118212103843689,-0.056290291249752045,0.3318728804588318,0.5638446807861328,-0.05550440028309822,0.34348174929618835,0.6073830127716064,-0.04771476238965988,two
0.35652127861976624,0.764277458190918,4.79437744616007e-07,0.40138253569602966,0.681717038154602,-0.016094952821731567,0.41058313846588135,0.5811154246330261,-0.02055886574089527,0.3813299536705017,0.4909358620643616,-0.025175198912620544,0.3366253674030304,0.46138620376586914,-0.027668621391057968,0.4002837538719177,0.4947330057621002,-0.012980422005057335,0.41580796241760254,0.36293739080429077,-0.026888424530625343,0.4220985174179077,0.29639801383018494,-0.03604065254330635,0.4244350492954254,0.22859108448028564,-0.04425489529967308,0.3609742224216461,0.4864976406097412,-0.01695643924176693,0.3530499041080475,0.3496954143047333,-0.044933367520570755,0.34776821732521057,0.26347723603248596,-0.06460745632648468,0.3434135317802429,0.18631881475448608,-0.07693435251712799,0.32945188879966736,0.5122102499008179,-0.02080134116113186,0.31897181272506714,0.42221206426620483,-0.05319550260901451,0.34131696820259094,0.5019569396972656,-0.05420147627592087,0.3552549481391907,0.558716356754303,-0.04661696031689644,0.30329710245132446,0.5638706684112549,-0.025625120848417282,0.3054780066013336,0.5105209350585938,-0.05241358280181885,0.32768571376800537,0.5614184737205505,-0.050073131918907166,0.3393119275569916,0.6029820442199707,-0.04248442128300667,two
0.3563203513622284,0.7569488286972046,4.842657403969497e-07,0.39945152401924133,0.6789004802703857,-0.01768355630338192,0.40726014971733093,0.5784581303596497,-0.02366364747285843,0.37571588158607483,0.489016592502594,-0.029692456126213074,0.3305654227733612,0.4591997563838959,-0.03422843664884567,0.3979644775390625,0.497168630361557,-0.015640446916222572,0.4127841889858246,0.36537009477615356,-0.029141275212168694,0.41941046714782715,0.2967815399169922,-0.038022320717573166,0.421334832906723,0.2293444275856018,-0.0459192730486393,0.3588651418685913,0.4890505075454712,-0.018703045323491096,0.3507061004638672,0.35022348165512085,-0.04310908541083336,0.3454049229621887,0.2641546130180359,-0.059927064925432205,0.339945524930954,0.18781128525733948,-0.07065464556217194,0.32757535576820374,0.5137874484062195,-0.02197013609111309,0.3157724142074585,0.4209628701210022,-0.0529460683465004,0.3381394147872925,0.4960725009441376,-0.054467640817165375,0.3515975773334503,0.5527182221412659,-0.04775974527001381,0.3013278543949127,0.563460111618042,-0.02629966102540493,0.30399054288864136,0.5088503360748291,-0.053708963096141815,0.3254895508289337,0.5582531690597534,-0.052629198879003525,0.3372842073440552,0.6009978652000427,-0.04610947519540787,two
0.35360386967658997,0.758130669593811,5.020023650104122e-07,0.39636626839637756,0.685157060623169,-0.019447334110736847,0.4041312038898468,0.5782017111778259,-0.025024374946951866,0.372653067111969,0.4882718622684479,-0.030520981177687645,0.32788124680519104,0.4584779441356659,-0.034738510847091675,0.3963315486907959,0.49235033988952637,-0.013509394600987434,0.4112248718738556,0.3670823574066162,-0.027310268953442574,0.4177146255970001,0.29805171489715576,-0.036633916199207306,0.4200349450111389,0.23175960779190063,-0.04438624158501625,0.35676759481430054,0.4859021008014679,-0.016369059681892395,0.34826916456222534,0.34936660528182983,-0.039623212069272995,0.3434719443321228,0.2631492018699646,-0.05534882843494415,0.3382912278175354,0.1880088448524475,-0.0643119364976883,0.3244274854660034,0.51267409324646,-0.02025042474269867,0.31191322207450867,0.42326778173446655,-0.0546015202999115,0.33478114008903503,0.4969427287578583,-0.05821239948272705,0.3483222723007202,0.5541700124740601,-0.051105890423059464,0.2977926731109619,0.5631234049797058,-0.025072714313864708,0.3017452359199524,0.5110951662063599,-0.05633285269141197,0.32366806268692017,0.5629288554191589,-0.05667780339717865,0.3359001874923706,0.6079697608947754,-0.04977479204535484,two
0.35205355286598206,0.7529362440109253,5.021902325097471e-07,0.3942335247993469,0.6792057752609253,-0.018671000376343727,0.40153294801712036,0.5755023956298828,-0.02430204674601555,0.3697110116481781,0.4886940121650696,-0.029940932989120483,0.3253677189350128,0.4581940174102783,-0.03425461798906326,0.3934018611907959,0.4886105954647064,-0.013645009137690067,0.4084222614765167,0.3623393476009369,-0.027489028871059418,0.41528430581092834,0.2932130992412567,-0.03679344430565834,0.41760489344596863,0.22732168436050415,-0.044465385377407074,0.35437360405921936,0.4831908643245697,-0.016857415437698364,0.3460981547832489,0.34706905484199524,-0.03988243639469147,0.34108766913414,0.2618189752101898,-0.05555719509720802,0.33544355630874634,0.18816542625427246,-0.06460011750459671,0.3226665258407593,0.5101929306983948,-0.020959874615073204,0.31031495332717896,0.4223233461380005,-0.05412084236741066,0.33269062638282776,0.4955044388771057,-0.05718690901994705,0.3457742929458618,0.5509408712387085,-0.050194140523672104,0.29667341709136963,0.5606994032859802,-0.026027066633105278,0.30019471049308777,0.5107830166816711,-0.05616441369056702,0.3216824531555176,0.5625348091125488,-0.0559181347489357,0.333621084690094,0.6064578890800476,-0.048872143030166626,two
0.3507964313030243,0.7483187913894653,5.1186282234994e-07,0.3927651047706604,0.6750175356864929,-0.02004813961684704,0.4001695513725281,0.5727403163909912,-0.02623102255165577,0.3677960932254791,0.4865976572036743,-0.032212771475315094,0.32313039898872375,0.4576486647129059,-0.036825355142354965,0.39264339208602905,0.48735156655311584,-0.013871182687580585,0.40734750032424927,0.36214208602905273,-0.027583565562963486,0.4139026701450348,0.294738233089447,-0.036912139505147934,0.4163062274456024,0.22940599918365479,-0.0448182113468647,0.3534145951271057,0.48131251335144043,-0.01658603735268116,0.34536096453666687,0.34752750396728516,-0.040061816573143005,0.3406740427017212,0.2630675435066223,-0.05629021301865578,0.33547478914260864,0.18845152854919434,-0.06590446829795837,0.32118362188339233,0.5079730153083801,-0.02037600427865982,0.3094273507595062,0.42138275504112244,-0.054158762097358704,0.33147087693214417,0.4955412745475769,-0.057940512895584106,0.344150185585022,0.5509999990463257,-0.05148618295788765,0.2944672703742981,0.5581290125846863,-0.02522261068224907,0.2986486256122589,0.5100452899932861,-0.05608680844306946,0.32015666365623474,0.5615266561508179,-0.05672064423561096,0.33164817094802856,0.604814887046814,-0.05041995272040367,two
0.34897202253341675,0.7551842331886292,5.182353106647497e-07,0.39129209518432617,0.6782814860343933,-0.01843937300145626,0.3983774781227112,0.5765215158462524,-0.023767638951539993,0.3674808740615845,0.4902430474758148,-0.028837712481617928,0.32368624210357666,0.46068334579467773,-0.03203916177153587,0.39187493920326233,0.4912813901901245,-0.013228073716163635,0.40676596760749817,0.3616296648979187,-0.026234518736600876,0.41361141204833984,0.2946692109107971,-0.03482573479413986,0.4158013164997101,0.2294316589832306,-0.042327266186475754,0.35254088044166565,0.4842609167098999,-0.01625290885567665,0.3442286252975464,0.3499491214752197,-0.04109351709485054,0.33969226479530334,0.26502999663352966,-0.05854511260986328,0.3345639705657959,0.18944373726844788,-0.06895142793655396,0.3203330934047699,0.5099690556526184,-0.0198272243142128,0.30930283665657043,0.42433059215545654,-0.052274011075496674,0.3314112722873688,0.5013615489006042,-0.054829191416502,0.34373199939727783,0.5550119876861572,-0.04792981222271919,0.29328539967536926,0.5595948696136475,-0.024430060759186745,0.2982541024684906,0.5117252469062805,-0.05314270406961441,0.3196570873260498,0.5630667209625244,-0.05257008969783783,0.33029866218566895,0.6031267642974854,-0.04580141603946686,two
0.34931179881095886,0.7571824789047241,4.935465653943538e-07,0.3912304937839508,0.6799834370613098,-0.019176166504621506,0.39809006452560425,0.5775916576385498,-0.02464333176612854,0.3657141625881195,0.49152129888534546,-0.02991611510515213,0.3215329945087433,0.4618261754512787,-0.033630479127168655,0.3916700482368469,0.49276891350746155,-0.013189449906349182,0.4064158499240875,0.36412930488586426,-0.026230040937662125,0.41283535957336426,0.2966420650482178,-0.03520164266228676,0.4147169291973114,0.23076626658439636,-0.04292649030685425,0.3523762822151184,0.48647627234458923,-0.016127249225974083,0.34357553720474243,0.3507927656173706,-0.038983311504125595,0.3389141857624054,0.2668607234954834,-0.05525799095630646,0.33382123708724976,0.19181203842163086,-0.06512182205915451,0.32041820883750916,0.5132580399513245,-0.019974319264292717,0.30908676981925964,0.4262571334838867,-0.051865726709365845,0.3309325873851776,0.5036759972572327,-0.05479489266872406,0.3430815637111664,0.5595126152038574,-0.048158641904592514,0.2939871847629547,0.5643070936203003,-0.02492109127342701,0.297029584646225,0.5124886631965637,-0.05325012281537056,0.3182426393032074,0.5629673004150391,-0.05254276469349861,0.3293195366859436,0.6048551797866821,-0.0457814559340477,two
0.34736621379852295,0.7561206221580505,4.857441808781005e-07,0.3897395730018616,0.6802637577056885,-0.019679706543684006,0.39738672971725464,0.57911616563797,-0.025005344301462173,0.36527854204177856,0.4922446310520172,-0.030077386647462845,0.3207431435585022,0.4630351960659027,-0.0336839035153389,0.3906465768814087,0.4933311641216278,-0.013309657573699951,0.4046840965747833,0.36589568853378296,-0.026622377336025238,0.41133323311805725,0.29884904623031616,-0.03590422868728638,0.4135063588619232,0.2323598563671112,-0.0439031757414341,0.3515295088291168,0.48744121193885803,-0.015940414741635323,0.34317466616630554,0.3531593084335327,-0.03924278914928436,0.3381749093532562,0.26873430609703064,-0.055852074176073074,0.33278799057006836,0.19340601563453674,-0.06607533246278763,0.31990668177604675,0.5142178535461426,-0.0196094810962677,0.30733367800712585,0.4280160069465637,-0.0523102842271328,0.3294524550437927,0.5062366127967834,-0.05605629086494446,0.3424793779850006,0.5627445578575134,-0.04986915737390518,0.29354995489120483,0.5653425455093384,-0.024365954101085663,0.29540032148361206,0.5130829811096191,-0.05346302688121796,0.3167147636413574,0.5643265843391418,-0.05349893495440483,0.32856178283691406,0.6075556874275208,-0.04726516455411911,two
0.35176050662994385,0.7519680261611938,5.07356332946074e-07,0.39305758476257324,0.6849959492683411,-0.020679660141468048,0.40014564990997314,0.573733925819397,-0.02646295540034771,0.36536529660224915,0.4897974729537964,-0.032133378088474274,0.3215031623840332,0.4609266221523285,-0.03650929033756256,0.39162248373031616,0.4885746240615845,-0.012353388592600822,0.40627214312553406,0.36759674549102783,-0.026256198063492775,0.4127459228038788,0.29854702949523926,-0.03538966551423073,0.4151732325553894,0.23426660895347595,-0.042820192873477936,0.3526768088340759,0.485869437456131,-0.015367296524345875,0.34461483359336853,0.3528805375099182,-0.03746257722377777,0.34026291966438293,0.26923608779907227,-0.05253874883055687,0.33452722430229187,0.1966538429260254,-0.060796767473220825,0.31996700167655945,0.5141432881355286,-0.019973644986748695,0.30929386615753174,0.4300103187561035,-0.05509774014353752,0.33092477917671204,0.49984946846961975,-0.05961823835968971,0.3421957492828369,0.5536362528800964,-0.0527975969016552,0.2935774624347687,0.5634211301803589,-0.025597592815756798,0.30010631680488586,0.516947865486145,-0.05768875032663345,0.32107964158058167,0.5697360038757324,-0.058474596589803696,0.33134010434150696,0.6141276359558105,-0.05174705386161804,two
0.3519785702228546,0.7531900405883789,5.088053285362548e-07,0.3933772146701813,0.683709979057312,-0.01956890895962715,0.40017300844192505,0.5754208564758301,-0.024779509752988815,0.36707156896591187,0.4911050498485565,-0.030091293156147003,0.3236110806465149,0.4619041085243225,-0.03398171439766884,0.393521249294281,0.4875975549221039,-0.010667005553841591,0.4076733887195587,0.36594128608703613,-0.024802589789032936,0.41448110342025757,0.29768961668014526,-0.03443097323179245,0.4173772931098938,0.23364856839179993,-0.04212062805891037,0.3549257516860962,0.48467886447906494,-0.014107982628047466,0.3473806083202362,0.3535965085029602,-0.03740418702363968,0.3428853452205658,0.26929816603660583,-0.05345067009329796,0.3375292122364044,0.19757607579231262,-0.06220465525984764,0.3224736750125885,0.5131154656410217,-0.019087539985775948,0.3129611909389496,0.4341142773628235,-0.0542992427945137,0.3349577784538269,0.508186399936676,-0.05826131999492645,0.34679821133613586,0.5629973411560059,-0.05083537846803665,0.2956933081150055,0.563222348690033,-0.0250506903976202,0.3015029728412628,0.5162304043769836,-0.056663982570171356,0.32258346676826477,0.5695884227752686,-0.05683399736881256,0.333088755607605,0.6133862733840942,-0.049580927938222885,two
